    127.40,  3.661862
    127.40,  0.026269
    127.40,  1.394006
    127.40,  0.029105
    127.40,  0.287545
    127.40,  3.696873
    129.95,  1.708544
    129.95,  0.035646
    129.95,  0.731978
    129.95,  0.036175
    129.95,  0.123205
    129.95,  0.758025
    132.63,  0.923776
    132.63,  0.177240
    132.63,  1.088277
    132.63,  0.177891
    132.63,  0.360372
    132.63,  0.545808
    134.02,  2.519342
    134.02,  0.418895
    134.02,  3.156494
    134.02,  0.432090
    134.02,  4.197086
    134.02,  1.590496
    135.47,  1.000000
    135.47,  1.000000
    135.47,  1.000000
    135.47,  1.000000
    135.47,  1.000000
    135.47,  1.000000
    138.44,  0.789517
    138.44,  0.091414
    138.44,  0.843277
    138.44,  0.094274
    138.44,  0.391769
    138.44,  0.300954
    139.76,  2.163930
    139.76,  1.235950
    139.76,  2.148370
    139.76,  1.205372
    139.76,  0.961391
    139.76,  1.210796
    141.47,  0.704201
    141.47,  0.040645
    141.47,  0.988487
    141.47,  0.041356
    141.47,  0.198799
    141.47,  0.536431
    143.04,  1.080178
    143.04,  0.065042
    143.04,  0.925827
    143.04,  0.070507
    143.04,  0.229977
    143.04,  0.914144
    144.65,  1.317124
    144.65,  0.163540
    144.65,  1.437665
    144.65,  0.176585
    144.65,  0.744483
    144.65,  1.601443
    146.52,  0.520110
    146.52,  0.199141
    146.52,  0.567448
    146.52,  0.188748
    146.52,  0.450647
    146.52,  0.910712
    150.91,  0.526144
    150.91,  0.150479
    150.91,  0.809198
    150.91,  0.180313
    150.91,  0.486007
    150.91,  0.333534
    153.11,  1.530784
    153.11,  0.061833
    153.11,  0.746412
    153.11,  0.081557
    153.11,  0.538716
    153.11,  0.831286
    155.78,  1.819585
    155.78,  0.164005
    155.78,  0.787609
    155.78,  0.180766
    155.78,  0.768360
    155.78,  1.512520
    157.66,  1.738144
    157.66,  0.098391
    157.66,  0.549385
    157.66,  0.122527
    157.66,  0.613936
    157.66,  2.048487
    158.54,  0.852439
    158.54,  0.048957
    158.54,  0.202604
    158.54,  0.063774
    158.54,  0.316617
    158.54,  1.003945
    160.09,  1.332890
    160.09,  0.046503
    160.09,  0.239715
    160.09,  0.057391
    160.09,  0.359091
    160.09,  0.926107
    161.36,  2.293158
    161.36,  0.071453
    161.36,  0.271093
    161.36,  0.090639
    161.36,  0.419325
    161.36,  1.550888
    162.83,  1.779668
    162.83,  0.082456
    162.83,  0.337472
    162.83,  0.089105
    162.83,  0.892070
    162.83,  1.538577
    164.67,  7.849597
    164.67,  2.785433
    164.67,  0.694270
    164.67,  2.735073
    164.67,  2.476347
    164.67,  3.179806
    165.93,  2.907510
    165.93,  0.118054
    165.93,  0.171129
    165.93,  0.127261
    165.93,  0.588687
    165.93,  1.073093
    167.45,  1.051822
    167.45,  0.029876
    167.45,  0.114426
    167.45,  0.035859
    167.45,  0.259450
    167.45,  0.587051
    168.93,  1.279470
    168.93,  0.024280
    168.93,  0.169343
    168.93,  0.027182
    168.93,  0.136589
    168.93,  0.620264
    170.44,  1.418290
    170.44,  0.029014
    170.44,  0.277977
    170.44,  0.031630
    170.44,  0.292955
    170.44,  0.949890
    175.37,  0.730250
    175.37,  0.013940
    175.37,  0.076363
    175.37,  0.016035
    175.37,  0.110457
       NaN,       NaN
    176.97,  0.449649
    176.97,  0.013627
    176.97,  0.309062
    176.97,  0.011460
    176.97,  0.103384
       NaN,       NaN
    178.60,  1.693868
    178.60,  0.016935
    178.60,  0.266997
    178.60,  0.022190
    178.60,  0.173999
       NaN,       NaN
    183.87,  0.839017
    183.87,  0.013834
    183.87,  0.082771
    183.87,  0.014923
    183.87,  0.215301
       NaN,       NaN
