    127.40,  1.181669
    127.40,  0.744777
    127.40,  2.112147
    129.95,  1.094609
    129.95,  0.682933
    129.95,  0.838800
    132.63,  1.045535
    132.63,  0.904659
    132.63,  0.914435
    134.02,  1.061733
    134.02,  2.945312
    134.02,  2.766674
    135.47,  1.000000
    135.47,  1.000000
    135.47,  1.000000
    138.44,  0.965010
    138.44,  1.015753
    138.44,  1.006622
    139.76,  0.891294
    139.76,  2.640466
    139.76,  2.802865
    141.47,  0.846736
    141.47,  1.243104
    141.47,  1.431201
    143.04,  0.728253
    143.04,  1.318645
    143.04,  1.559369
    144.65,  0.680463
    144.65,  1.757946
    144.65,  2.004954
    146.52,  0.669717
    146.52,  0.800632
    146.52,  0.999800
    150.91,  0.475051
    150.91,  0.645126
    150.91,  1.243241
    153.11,  0.412549
    153.11,  0.683389
    153.11,  1.332862
    155.78,  0.370507
    155.78,  0.792460
    155.78,  1.687550
    157.66,  0.267796
    157.66,  0.597955
    157.66,  1.613455
    158.54,  0.214259
    158.54,  0.285628
    158.54,  0.769469
    160.09,  0.197080
    160.09,  0.376325
    160.09,  1.149636
    161.36,  0.210265
    161.36,  0.487332
    161.36,  2.177345
    162.83,  0.177826
    162.83,  0.496498
    162.83,  1.613339
    164.67,  0.185844
    164.67,  1.193728
    164.67,  3.900432
    165.93,  0.193427
    165.93,  0.384917
    165.93,  2.058032
    167.45,  0.143614
    167.45,  0.243133
    167.45,  0.912697
    168.93,  0.113051
    168.93,  0.283474
    168.93,  0.969576
    170.44,  0.111451
    170.44,  0.436578
    170.44,  1.747191
    175.37,  0.054357
    175.37,  0.148915
    175.37,  1.220298
    176.97,  0.037168
    176.97,  0.159100
    176.97,  1.218465
    178.60,  0.038408
    178.60,  0.336724
    178.60,  1.405630
    183.87,  0.016960
    183.87,  0.108415
    183.87,  1.083931
