   127.400,     0.889
   127.513,     0.889
   127.626,     0.889
   127.740,     0.888
   127.853,     0.888
   127.966,     0.887
   128.079,     0.887
   128.192,     0.887
   128.305,     0.886
   128.419,     0.886
   128.532,     0.885
   128.645,     0.885
   128.758,     0.885
   128.871,     0.884
   128.984,     0.884
   129.098,     0.883
   129.211,     0.883
   129.324,     0.883
   129.437,     0.882
   129.550,     0.882
   129.663,     0.881
   129.776,     0.881
   129.890,     0.881
   130.003,     0.880
   130.116,     0.880
   130.229,     0.880
   130.342,     0.879
   130.455,     0.879
   130.569,     0.878
   130.682,     0.878
   130.795,     0.878
   130.908,     0.877
   131.021,     0.877
   131.134,     0.876
   131.248,     0.876
   131.361,     0.876
   131.474,     0.875
   131.587,     0.875
   131.700,     0.874
   131.813,     0.874
   131.927,     0.874
   132.040,     0.873
   132.153,     0.873
   132.266,     0.872
   132.379,     0.872
   132.492,     0.872
   132.606,     0.871
   132.719,     0.871
   132.832,     0.870
   132.945,     0.870
   133.058,     0.870
   133.171,     0.869
   133.285,     0.869
   133.398,     0.868
   133.511,     0.868
   133.624,     0.868
   133.737,     0.867
   133.850,     0.867
   133.964,     0.866
   134.077,     0.866
   134.190,     0.866
   134.303,     0.865
   134.416,     0.865
   134.529,     0.864
   134.643,     0.864
   134.756,     0.864
   134.869,     0.863
   134.982,     0.863
   135.095,     0.862
   135.208,     0.862
   135.322,     0.862
   135.435,     0.861
   135.548,     0.861
   135.661,     0.860
   135.774,     0.860
   135.887,     0.860
   136.001,     0.859
   136.114,     0.859
   136.227,     0.859
   136.340,     0.858
   136.453,     0.858
   136.566,     0.857
   136.680,     0.857
   136.793,     0.857
   136.906,     0.856
   137.019,     0.856
   137.132,     0.855
   137.245,     0.855
   137.359,     0.855
   137.472,     0.854
   137.585,     0.854
   137.698,     0.853
   137.811,     0.853
   137.924,     0.853
   138.038,     0.852
   138.151,     0.852
   138.264,     0.851
   138.377,     0.851
   138.490,     0.851
   138.603,     0.850
   138.717,     0.850
   138.830,     0.849
   138.943,     0.849
   139.056,     0.849
   139.169,     0.848
   139.282,     0.848
   139.396,     0.847
   139.509,     0.847
   139.622,     0.847
   139.735,     0.846
   139.848,     0.846
   139.961,     0.845
   140.075,     0.845
   140.188,     0.845
   140.301,     0.844
   140.414,     0.844
   140.527,     0.843
   140.640,     0.843
   140.754,     0.843
   140.867,     0.842
   140.980,     0.842
   141.093,     0.841
   141.206,     0.841
   141.319,     0.841
   141.433,     0.840
   141.546,     0.840
   141.659,     0.839
   141.772,     0.839
   141.885,     0.839
   141.998,     0.838
   142.112,     0.838
   142.225,     0.838
   142.338,     0.837
   142.451,     0.837
   142.564,     0.836
   142.677,     0.836
   142.791,     0.836
   142.904,     0.835
   143.017,     0.835
   143.130,     0.834
   143.243,     0.834
   143.356,     0.834
   143.470,     0.833
   143.583,     0.833
   143.696,     0.832
   143.809,     0.832
   143.922,     0.832
   144.035,     0.831
   144.149,     0.831
   144.262,     0.830
   144.375,     0.830
   144.488,     0.830
   144.601,     0.829
   144.714,     0.829
   144.828,     0.828
   144.941,     0.828
   145.054,     0.828
   145.167,     0.827
   145.280,     0.827
   145.393,     0.826
   145.507,     0.826
   145.620,     0.826
   145.733,     0.825
   145.846,     0.825
   145.959,     0.824
   146.072,     0.824
   146.186,     0.824
   146.299,     0.823
   146.412,     0.823
   146.525,     0.822
   146.638,     0.822
   146.751,     0.822
   146.865,     0.821
   146.978,     0.821
   147.091,     0.820
   147.204,     0.820
   147.317,     0.820
   147.430,     0.819
   147.544,     0.819
   147.657,     0.818
   147.770,     0.818
   147.883,     0.818
   147.996,     0.817
   148.109,     0.817
   148.223,     0.817
   148.336,     0.816
   148.449,     0.816
   148.562,     0.815
   148.675,     0.815
   148.788,     0.815
   148.902,     0.814
   149.015,     0.814
   149.128,     0.813
   149.241,     0.813
   149.354,     0.813
   149.467,     0.812
   149.581,     0.812
   149.694,     0.811
   149.807,     0.811
   149.920,     0.811
   150.033,     0.810
   150.146,     0.810
   150.260,     0.809
   150.373,     0.809
   150.486,     0.809
   150.599,     0.808
   150.712,     0.808
   150.825,     0.807
   150.939,     0.807
   151.052,     0.807
   151.165,     0.806
   151.278,     0.806
   151.391,     0.805
   151.504,     0.805
   151.618,     0.805
   151.731,     0.804
   151.844,     0.804
   151.957,     0.803
   152.070,     0.803
   152.183,     0.803
   152.297,     0.802
   152.410,     0.802
   152.523,     0.801
   152.636,     0.801
   152.749,     0.801
   152.862,     0.800
   152.976,     0.800
   153.089,     0.799
   153.202,     0.799
   153.315,     0.799
   153.428,     0.798
   153.541,     0.798
   153.655,     0.797
   153.768,     0.797
   153.881,     0.797
   153.994,     0.796
   154.107,     0.796
   154.220,     0.796
   154.334,     0.795
   154.447,     0.795
   154.560,     0.794
   154.673,     0.794
   154.786,     0.794
   154.899,     0.793
   155.013,     0.793
   155.126,     0.792
   155.239,     0.792
   155.352,     0.792
   155.465,     0.791
   155.578,     0.791
   155.692,     0.790
   155.805,     0.790
   155.918,     0.790
   156.031,     0.789
   156.144,     0.789
   156.257,     0.788
   156.371,     0.788
   156.484,     0.788
   156.597,     0.787
   156.710,     0.787
   156.823,     0.786
   156.936,     0.786
   157.050,     0.786
   157.163,     0.785
   157.276,     0.785
   157.389,     0.784
   157.502,     0.784
   157.615,     0.784
   157.729,     0.783
   157.842,     0.783
   157.955,     0.782
   158.068,     0.782
   158.181,     0.782
   158.294,     0.781
   158.408,     0.781
   158.521,     0.780
   158.634,     0.780
   158.747,     0.780
   158.860,     0.779
   158.973,     0.779
   159.087,     0.778
   159.200,     0.778
   159.313,     0.778
   159.426,     0.777
   159.539,     0.777
   159.652,     0.776
   159.766,     0.776
   159.879,     0.776
   159.992,     0.775
   160.105,     0.775
   160.218,     0.775
   160.331,     0.774
   160.445,     0.774
   160.558,     0.773
   160.671,     0.773
   160.784,     0.773
   160.897,     0.772
   161.010,     0.772
   161.124,     0.771
   161.237,     0.771
   161.350,     0.771
   161.463,     0.770
   161.576,     0.770
   161.689,     0.769
   161.803,     0.769
   161.916,     0.769
   162.029,     0.768
   162.142,     0.768
   162.255,     0.767
   162.368,     0.767
   162.482,     0.767
   162.595,     0.766
   162.708,     0.766
   162.821,     0.765
   162.934,     0.765
   163.047,     0.765
   163.161,     0.764
   163.274,     0.764
   163.387,     0.763
   163.500,     0.763
   163.613,     0.763
   163.726,     0.762
   163.840,     0.762
   163.953,     0.761
   164.066,     0.761
   164.179,     0.761
   164.292,     0.760
   164.405,     0.760
   164.519,     0.759
   164.632,     0.759
   164.745,     0.759
   164.858,     0.758
   164.971,     0.758
   165.084,     0.757
   165.198,     0.757
   165.311,     0.757
   165.424,     0.756
   165.537,     0.756
   165.650,     0.756
   165.763,     0.755
   165.877,     0.755
   165.990,     0.754
   166.103,     0.754
   166.216,     0.754
   166.329,     0.753
   166.442,     0.753
   166.556,     0.752
   166.669,     0.752
   166.782,     0.752
   166.895,     0.751
   167.008,     0.751
   167.121,     0.750
   167.235,     0.750
   167.348,     0.750
   167.461,     0.749
   167.574,     0.749
   167.687,     0.748
   167.800,     0.748
   167.914,     0.748
   168.027,     0.747
   168.140,     0.747
   168.253,     0.746
   168.366,     0.746
   168.479,     0.746
   168.593,     0.745
   168.706,     0.745
   168.819,     0.744
   168.932,     0.744
   169.045,     0.744
   169.158,     0.743
   169.272,     0.743
   169.385,     0.742
   169.498,     0.742
   169.611,     0.742
   169.724,     0.741
   169.837,     0.741
   169.951,     0.740
   170.064,     0.740
   170.177,     0.740
   170.290,     0.739
   170.403,     0.739
   170.516,     0.738
   170.630,     0.738
   170.743,     0.738
   170.856,     0.737
   170.969,     0.737
   171.082,     0.736
   171.195,     0.736
   171.309,     0.736
   171.422,     0.735
   171.535,     0.735
   171.648,     0.735
   171.761,     0.734
   171.874,     0.734
   171.988,     0.733
   172.101,     0.733
   172.214,     0.733
   172.327,     0.732
   172.440,     0.732
   172.553,     0.731
   172.667,     0.731
   172.780,     0.731
   172.893,     0.730
   173.006,     0.730
   173.119,     0.729
   173.232,     0.729
   173.346,     0.729
   173.459,     0.728
   173.572,     0.728
   173.685,     0.727
   173.798,     0.727
   173.911,     0.727
   174.025,     0.726
   174.138,     0.726
   174.251,     0.725
   174.364,     0.725
   174.477,     0.725
   174.590,     0.724
   174.704,     0.724
   174.817,     0.723
   174.930,     0.723
   175.043,     0.723
   175.156,     0.722
   175.269,     0.722
   175.383,     0.721
   175.496,     0.721
   175.609,     0.721
   175.722,     0.720
   175.835,     0.720
   175.948,     0.719
   176.062,     0.719
   176.175,     0.719
   176.288,     0.718
   176.401,     0.718
   176.514,     0.717
   176.627,     0.717
   176.741,     0.717
   176.854,     0.716
   176.967,     0.716
   177.080,     0.715
   177.193,     0.715
   177.306,     0.715
   177.420,     0.714
   177.533,     0.714
   177.646,     0.714
   177.759,     0.713
   177.872,     0.713
   177.985,     0.712
   178.099,     0.712
   178.212,     0.712
   178.325,     0.711
   178.438,     0.711
   178.551,     0.710
   178.664,     0.710
   178.778,     0.710
   178.891,     0.709
   179.004,     0.709
   179.117,     0.708
   179.230,     0.708
   179.343,     0.708
   179.457,     0.707
   179.570,     0.707
   179.683,     0.706
   179.796,     0.706
   179.909,     0.706
   180.022,     0.705
   180.136,     0.705
   180.249,     0.704
   180.362,     0.704
   180.475,     0.704
   180.588,     0.703
   180.701,     0.703
   180.815,     0.702
   180.928,     0.702
   181.041,     0.702
   181.154,     0.701
   181.267,     0.701
   181.380,     0.700
   181.493,     0.700
   181.607,     0.700
   181.720,     0.699
   181.833,     0.699
   181.946,     0.698
   182.059,     0.698
   182.173,     0.698
   182.286,     0.697
   182.399,     0.697
   182.512,     0.696
