   127.400,     1.513
   127.513,     1.510
   127.626,     1.507
   127.740,     1.503
   127.853,     1.500
   127.966,     1.496
   128.079,     1.493
   128.192,     1.490
   128.305,     1.486
   128.419,     1.483
   128.532,     1.480
   128.645,     1.476
   128.758,     1.473
   128.871,     1.469
   128.984,     1.466
   129.098,     1.463
   129.211,     1.459
   129.324,     1.456
   129.437,     1.453
   129.550,     1.449
   129.663,     1.446
   129.776,     1.442
   129.890,     1.439
   130.003,     1.436
   130.116,     1.432
   130.229,     1.429
   130.342,     1.426
   130.455,     1.422
   130.569,     1.419
   130.682,     1.416
   130.795,     1.412
   130.908,     1.409
   131.021,     1.405
   131.134,     1.402
   131.248,     1.399
   131.361,     1.395
   131.474,     1.392
   131.587,     1.389
   131.700,     1.385
   131.813,     1.382
   131.927,     1.378
   132.040,     1.375
   132.153,     1.372
   132.266,     1.368
   132.379,     1.365
   132.492,     1.362
   132.606,     1.358
   132.719,     1.355
   132.832,     1.351
   132.945,     1.348
   133.058,     1.345
   133.171,     1.341
   133.285,     1.338
   133.398,     1.335
   133.511,     1.331
   133.624,     1.328
   133.737,     1.324
   133.850,     1.321
   133.964,     1.318
   134.077,     1.314
   134.190,     1.311
   134.303,     1.308
   134.416,     1.304
   134.529,     1.301
   134.643,     1.298
   134.756,     1.294
   134.869,     1.291
   134.982,     1.287
   135.095,     1.284
   135.208,     1.281
   135.322,     1.277
   135.435,     1.274
   135.548,     1.271
   135.661,     1.267
   135.774,     1.264
   135.887,     1.260
   136.001,     1.257
   136.114,     1.254
   136.227,     1.250
   136.340,     1.247
   136.453,     1.244
   136.566,     1.240
   136.680,     1.237
   136.793,     1.233
   136.906,     1.230
   137.019,     1.227
   137.132,     1.223
   137.245,     1.220
   137.359,     1.217
   137.472,     1.213
   137.585,     1.210
   137.698,     1.207
   137.811,     1.203
   137.924,     1.200
   138.038,     1.196
   138.151,     1.193
   138.264,     1.190
   138.377,     1.186
   138.490,     1.183
   138.603,     1.180
   138.717,     1.176
   138.830,     1.173
   138.943,     1.169
   139.056,     1.166
   139.169,     1.163
   139.282,     1.159
   139.396,     1.156
   139.509,     1.153
   139.622,     1.149
   139.735,     1.146
   139.848,     1.142
   139.961,     1.139
   140.075,     1.136
   140.188,     1.132
   140.301,     1.129
   140.414,     1.126
   140.527,     1.122
   140.640,     1.119
   140.754,     1.116
   140.867,     1.112
   140.980,     1.109
   141.093,     1.105
   141.206,     1.102
   141.319,     1.099
   141.433,     1.095
   141.546,     1.092
   141.659,     1.089
   141.772,     1.085
   141.885,     1.082
   141.998,     1.078
   142.112,     1.075
   142.225,     1.072
   142.338,     1.068
   142.451,     1.065
   142.564,     1.062
   142.677,     1.058
   142.791,     1.055
   142.904,     1.051
   143.017,     1.048
   143.130,     1.045
   143.243,     1.041
   143.356,     1.038
   143.470,     1.035
   143.583,     1.031
   143.696,     1.028
   143.809,     1.025
   143.922,     1.021
   144.035,     1.018
   144.149,     1.014
   144.262,     1.011
   144.375,     1.008
   144.488,     1.004
   144.601,     1.001
   144.714,     0.998
   144.828,     0.994
   144.941,     0.991
   145.054,     0.987
   145.167,     0.984
   145.280,     0.981
   145.393,     0.977
   145.507,     0.974
   145.620,     0.971
   145.733,     0.967
   145.846,     0.964
   145.959,     0.960
   146.072,     0.957
   146.186,     0.954
   146.299,     0.950
   146.412,     0.947
   146.525,     0.944
   146.638,     0.940
   146.751,     0.937
   146.865,     0.933
   146.978,     0.930
   147.091,     0.927
   147.204,     0.923
   147.317,     0.920
   147.430,     0.917
   147.544,     0.913
   147.657,     0.910
   147.770,     0.907
   147.883,     0.903
   147.996,     0.900
   148.109,     0.896
   148.223,     0.893
   148.336,     0.890
   148.449,     0.886
   148.562,     0.883
   148.675,     0.880
   148.788,     0.876
   148.902,     0.873
   149.015,     0.869
   149.128,     0.866
   149.241,     0.863
   149.354,     0.859
   149.467,     0.856
   149.581,     0.853
   149.694,     0.849
   149.807,     0.846
   149.920,     0.842
   150.033,     0.839
   150.146,     0.836
   150.260,     0.832
   150.373,     0.829
   150.486,     0.826
   150.599,     0.822
   150.712,     0.819
   150.825,     0.816
   150.939,     0.812
   151.052,     0.809
   151.165,     0.805
   151.278,     0.802
   151.391,     0.799
   151.504,     0.795
   151.618,     0.792
   151.731,     0.789
   151.844,     0.785
   151.957,     0.782
   152.070,     0.778
   152.183,     0.775
   152.297,     0.772
   152.410,     0.768
   152.523,     0.765
   152.636,     0.762
   152.749,     0.758
   152.862,     0.755
   152.976,     0.751
   153.089,     0.748
   153.202,     0.745
   153.315,     0.741
   153.428,     0.738
   153.541,     0.735
   153.655,     0.731
   153.768,     0.728
   153.881,     0.725
   153.994,     0.721
   154.107,     0.718
   154.220,     0.714
   154.334,     0.711
   154.447,     0.708
   154.560,     0.704
   154.673,     0.701
   154.786,     0.698
   154.899,     0.694
   155.013,     0.691
   155.126,     0.687
   155.239,     0.684
   155.352,     0.681
   155.465,     0.677
   155.578,     0.674
   155.692,     0.671
   155.805,     0.667
   155.918,     0.664
   156.031,     0.660
   156.144,     0.657
   156.257,     0.654
   156.371,     0.650
   156.484,     0.647
   156.597,     0.644
   156.710,     0.640
   156.823,     0.637
   156.936,     0.634
   157.050,     0.630
   157.163,     0.627
   157.276,     0.623
   157.389,     0.620
   157.502,     0.617
   157.615,     0.613
   157.729,     0.610
   157.842,     0.607
   157.955,     0.603
   158.068,     0.600
   158.181,     0.596
   158.294,     0.593
   158.408,     0.590
   158.521,     0.586
   158.634,     0.583
   158.747,     0.580
   158.860,     0.576
   158.973,     0.573
   159.087,     0.569
   159.200,     0.566
   159.313,     0.563
   159.426,     0.559
   159.539,     0.556
   159.652,     0.553
   159.766,     0.549
   159.879,     0.546
   159.992,     0.543
   160.105,     0.539
   160.218,     0.536
   160.331,     0.532
   160.445,     0.529
   160.558,     0.526
   160.671,     0.522
   160.784,     0.519
   160.897,     0.516
   161.010,     0.512
   161.124,     0.509
   161.237,     0.505
   161.350,     0.502
   161.463,     0.499
   161.576,     0.495
   161.689,     0.492
   161.803,     0.489
   161.916,     0.485
   162.029,     0.482
   162.142,     0.478
   162.255,     0.475
   162.368,     0.472
   162.482,     0.468
   162.595,     0.465
   162.708,     0.462
   162.821,     0.458
   162.934,     0.455
   163.047,     0.451
   163.161,     0.448
   163.274,     0.445
   163.387,     0.441
   163.500,     0.438
   163.613,     0.435
   163.726,     0.431
   163.840,     0.428
   163.953,     0.425
   164.066,     0.421
   164.179,     0.418
   164.292,     0.414
   164.405,     0.411
   164.519,     0.408
   164.632,     0.404
   164.745,     0.401
   164.858,     0.398
   164.971,     0.394
   165.084,     0.391
   165.198,     0.387
   165.311,     0.384
   165.424,     0.381
   165.537,     0.377
   165.650,     0.374
   165.763,     0.371
   165.877,     0.367
   165.990,     0.364
   166.103,     0.360
   166.216,     0.357
   166.329,     0.354
   166.442,     0.350
   166.556,     0.347
   166.669,     0.344
   166.782,     0.340
   166.895,     0.337
   167.008,     0.334
   167.121,     0.330
   167.235,     0.327
   167.348,     0.323
   167.461,     0.320
   167.574,     0.317
   167.687,     0.313
   167.800,     0.310
   167.914,     0.307
   168.027,     0.303
   168.140,     0.300
   168.253,     0.296
   168.366,     0.293
   168.479,     0.290
   168.593,     0.286
   168.706,     0.283
   168.819,     0.280
   168.932,     0.276
   169.045,     0.273
   169.158,     0.269
   169.272,     0.266
   169.385,     0.263
   169.498,     0.259
   169.611,     0.256
   169.724,     0.253
   169.837,     0.249
   169.951,     0.246
   170.064,     0.243
   170.177,     0.239
   170.290,     0.236
   170.403,     0.232
   170.516,     0.229
   170.630,     0.226
   170.743,     0.222
   170.856,     0.219
   170.969,     0.216
   171.082,     0.212
   171.195,     0.209
   171.309,     0.205
   171.422,     0.202
   171.535,     0.199
   171.648,     0.195
   171.761,     0.192
   171.874,     0.189
   171.988,     0.185
   172.101,     0.182
   172.214,     0.178
   172.327,     0.175
   172.440,     0.172
   172.553,     0.168
   172.667,     0.165
   172.780,     0.162
   172.893,     0.158
   173.006,     0.155
   173.119,     0.152
   173.232,     0.148
   173.346,     0.145
   173.459,     0.141
   173.572,     0.138
   173.685,     0.135
   173.798,     0.131
   173.911,     0.128
   174.025,     0.125
   174.138,     0.121
   174.251,     0.118
   174.364,     0.114
   174.477,     0.111
   174.590,     0.108
   174.704,     0.104
   174.817,     0.101
   174.930,     0.098
   175.043,     0.094
   175.156,     0.091
   175.269,     0.087
   175.383,     0.084
   175.496,     0.081
   175.609,     0.077
   175.722,     0.074
   175.835,     0.071
   175.948,     0.067
   176.062,     0.064
   176.175,     0.060
   176.288,     0.057
   176.401,     0.054
   176.514,     0.050
   176.627,     0.047
   176.741,     0.044
   176.854,     0.040
   176.967,     0.037
   177.080,     0.034
   177.193,     0.030
   177.306,     0.027
   177.420,     0.023
   177.533,     0.020
   177.646,     0.017
   177.759,     0.013
   177.872,     0.010
   177.985,     0.007
   178.099,     0.003
   178.212,    -0.000
   178.325,    -0.004
   178.438,    -0.007
   178.551,    -0.010
   178.664,    -0.014
   178.778,    -0.017
   178.891,    -0.020
   179.004,    -0.024
   179.117,    -0.027
   179.230,    -0.031
   179.343,    -0.034
   179.457,    -0.037
   179.570,    -0.041
   179.683,    -0.044
   179.796,    -0.047
   179.909,    -0.051
   180.022,    -0.054
   180.136,    -0.057
   180.249,    -0.061
   180.362,    -0.064
   180.475,    -0.068
   180.588,    -0.071
   180.701,    -0.074
   180.815,    -0.078
   180.928,    -0.081
   181.041,    -0.084
   181.154,    -0.088
   181.267,    -0.091
   181.380,    -0.095
   181.493,    -0.098
   181.607,    -0.101
   181.720,    -0.105
   181.833,    -0.108
   181.946,    -0.111
   182.059,    -0.115
   182.173,    -0.118
   182.286,    -0.122
   182.399,    -0.125
   182.512,    -0.128
   182.625,    -0.132
   182.738,    -0.135
   182.852,    -0.138
   182.965,    -0.142
   183.078,    -0.145
   183.191,    -0.148
   183.304,    -0.152
   183.417,    -0.155
   183.531,    -0.159
   183.644,    -0.162
   183.757,    -0.165
   183.870,    -0.169
