   127.400,     1.649
   127.513,     1.646
   127.626,     1.643
   127.740,     1.639
   127.853,     1.636
   127.966,     1.633
   128.079,     1.630
   128.192,     1.627
   128.305,     1.623
   128.419,     1.620
   128.532,     1.617
   128.645,     1.614
   128.758,     1.610
   128.871,     1.607
   128.984,     1.604
   129.098,     1.601
   129.211,     1.597
   129.324,     1.594
   129.437,     1.591
   129.550,     1.588
   129.663,     1.585
   129.776,     1.581
   129.890,     1.578
   130.003,     1.575
   130.116,     1.572
   130.229,     1.568
   130.342,     1.565
   130.455,     1.562
   130.569,     1.559
   130.682,     1.555
   130.795,     1.552
   130.908,     1.549
   131.021,     1.546
   131.134,     1.543
   131.248,     1.539
   131.361,     1.536
   131.474,     1.533
   131.587,     1.530
   131.700,     1.526
   131.813,     1.523
   131.927,     1.520
   132.040,     1.517
   132.153,     1.513
   132.266,     1.510
   132.379,     1.507
   132.492,     1.504
   132.606,     1.500
   132.719,     1.497
   132.832,     1.494
   132.945,     1.491
   133.058,     1.488
   133.171,     1.484
   133.285,     1.481
   133.398,     1.478
   133.511,     1.475
   133.624,     1.471
   133.737,     1.468
   133.850,     1.465
   133.964,     1.462
   134.077,     1.458
   134.190,     1.455
   134.303,     1.452
   134.416,     1.449
   134.529,     1.446
   134.643,     1.442
   134.756,     1.439
   134.869,     1.436
   134.982,     1.433
   135.095,     1.429
   135.208,     1.426
   135.322,     1.423
   135.435,     1.420
   135.548,     1.416
   135.661,     1.413
   135.774,     1.410
   135.887,     1.407
   136.001,     1.404
   136.114,     1.400
   136.227,     1.397
   136.340,     1.394
   136.453,     1.391
   136.566,     1.387
   136.680,     1.384
   136.793,     1.381
   136.906,     1.378
   137.019,     1.374
   137.132,     1.371
   137.245,     1.368
   137.359,     1.365
   137.472,     1.361
   137.585,     1.358
   137.698,     1.355
   137.811,     1.352
   137.924,     1.349
   138.038,     1.345
   138.151,     1.342
   138.264,     1.339
   138.377,     1.336
   138.490,     1.332
   138.603,     1.329
   138.717,     1.326
   138.830,     1.323
   138.943,     1.319
   139.056,     1.316
   139.169,     1.313
   139.282,     1.310
   139.396,     1.307
   139.509,     1.303
   139.622,     1.300
   139.735,     1.297
   139.848,     1.294
   139.961,     1.290
   140.075,     1.287
   140.188,     1.284
   140.301,     1.281
   140.414,     1.277
   140.527,     1.274
   140.640,     1.271
   140.754,     1.268
   140.867,     1.265
   140.980,     1.261
   141.093,     1.258
   141.206,     1.255
   141.319,     1.252
   141.433,     1.248
   141.546,     1.245
   141.659,     1.242
   141.772,     1.239
   141.885,     1.235
   141.998,     1.232
   142.112,     1.229
   142.225,     1.226
   142.338,     1.223
   142.451,     1.219
   142.564,     1.216
   142.677,     1.213
   142.791,     1.210
   142.904,     1.206
   143.017,     1.203
   143.130,     1.200
   143.243,     1.197
   143.356,     1.193
   143.470,     1.190
   143.583,     1.187
   143.696,     1.184
   143.809,     1.180
   143.922,     1.177
   144.035,     1.174
   144.149,     1.171
   144.262,     1.168
   144.375,     1.164
   144.488,     1.161
   144.601,     1.158
   144.714,     1.155
   144.828,     1.151
   144.941,     1.148
   145.054,     1.145
   145.167,     1.142
   145.280,     1.138
   145.393,     1.135
   145.507,     1.132
   145.620,     1.129
   145.733,     1.126
   145.846,     1.122
   145.959,     1.119
   146.072,     1.116
   146.186,     1.113
   146.299,     1.109
   146.412,     1.106
   146.525,     1.103
   146.638,     1.100
   146.751,     1.096
   146.865,     1.093
   146.978,     1.090
   147.091,     1.087
   147.204,     1.084
   147.317,     1.080
   147.430,     1.077
   147.544,     1.074
   147.657,     1.071
   147.770,     1.067
   147.883,     1.064
   147.996,     1.061
   148.109,     1.058
   148.223,     1.054
   148.336,     1.051
   148.449,     1.048
   148.562,     1.045
   148.675,     1.041
   148.788,     1.038
   148.902,     1.035
   149.015,     1.032
   149.128,     1.029
   149.241,     1.025
   149.354,     1.022
   149.467,     1.019
   149.581,     1.016
   149.694,     1.012
   149.807,     1.009
   149.920,     1.006
   150.033,     1.003
   150.146,     0.999
   150.260,     0.996
   150.373,     0.993
   150.486,     0.990
   150.599,     0.987
   150.712,     0.983
   150.825,     0.980
   150.939,     0.977
   151.052,     0.974
   151.165,     0.970
   151.278,     0.967
   151.391,     0.964
   151.504,     0.961
   151.618,     0.957
   151.731,     0.954
   151.844,     0.951
   151.957,     0.948
   152.070,     0.945
   152.183,     0.941
   152.297,     0.938
   152.410,     0.935
   152.523,     0.932
   152.636,     0.928
   152.749,     0.925
   152.862,     0.922
   152.976,     0.919
   153.089,     0.915
   153.202,     0.912
   153.315,     0.909
   153.428,     0.906
   153.541,     0.903
   153.655,     0.899
   153.768,     0.896
   153.881,     0.893
   153.994,     0.890
   154.107,     0.886
   154.220,     0.883
   154.334,     0.880
   154.447,     0.877
   154.560,     0.873
   154.673,     0.870
   154.786,     0.867
   154.899,     0.864
   155.013,     0.860
   155.126,     0.857
   155.239,     0.854
   155.352,     0.851
   155.465,     0.848
   155.578,     0.844
   155.692,     0.841
   155.805,     0.838
   155.918,     0.835
   156.031,     0.831
   156.144,     0.828
   156.257,     0.825
   156.371,     0.822
   156.484,     0.818
   156.597,     0.815
   156.710,     0.812
   156.823,     0.809
   156.936,     0.806
   157.050,     0.802
   157.163,     0.799
   157.276,     0.796
   157.389,     0.793
   157.502,     0.789
   157.615,     0.786
   157.729,     0.783
   157.842,     0.780
   157.955,     0.776
   158.068,     0.773
   158.181,     0.770
   158.294,     0.767
   158.408,     0.764
   158.521,     0.760
   158.634,     0.757
   158.747,     0.754
   158.860,     0.751
   158.973,     0.747
   159.087,     0.744
   159.200,     0.741
   159.313,     0.738
   159.426,     0.734
   159.539,     0.731
   159.652,     0.728
   159.766,     0.725
   159.879,     0.721
   159.992,     0.718
   160.105,     0.715
   160.218,     0.712
   160.331,     0.709
   160.445,     0.705
   160.558,     0.702
   160.671,     0.699
   160.784,     0.696
   160.897,     0.692
   161.010,     0.689
   161.124,     0.686
   161.237,     0.683
   161.350,     0.679
   161.463,     0.676
   161.576,     0.673
   161.689,     0.670
   161.803,     0.667
   161.916,     0.663
   162.029,     0.660
   162.142,     0.657
   162.255,     0.654
   162.368,     0.650
   162.482,     0.647
   162.595,     0.644
   162.708,     0.641
   162.821,     0.637
   162.934,     0.634
   163.047,     0.631
   163.161,     0.628
   163.274,     0.625
   163.387,     0.621
   163.500,     0.618
   163.613,     0.615
   163.726,     0.612
   163.840,     0.608
   163.953,     0.605
   164.066,     0.602
   164.179,     0.599
   164.292,     0.595
   164.405,     0.592
   164.519,     0.589
   164.632,     0.586
   164.745,     0.583
   164.858,     0.579
   164.971,     0.576
   165.084,     0.573
   165.198,     0.570
   165.311,     0.566
   165.424,     0.563
   165.537,     0.560
   165.650,     0.557
   165.763,     0.553
   165.877,     0.550
   165.990,     0.547
   166.103,     0.544
   166.216,     0.540
   166.329,     0.537
   166.442,     0.534
   166.556,     0.531
   166.669,     0.528
   166.782,     0.524
   166.895,     0.521
   167.008,     0.518
   167.121,     0.515
   167.235,     0.511
   167.348,     0.508
   167.461,     0.505
   167.574,     0.502
   167.687,     0.498
   167.800,     0.495
   167.914,     0.492
   168.027,     0.489
   168.140,     0.486
   168.253,     0.482
   168.366,     0.479
   168.479,     0.476
   168.593,     0.473
   168.706,     0.469
   168.819,     0.466
   168.932,     0.463
   169.045,     0.460
   169.158,     0.456
   169.272,     0.453
   169.385,     0.450
   169.498,     0.447
   169.611,     0.444
   169.724,     0.440
   169.837,     0.437
   169.951,     0.434
   170.064,     0.431
   170.177,     0.427
   170.290,     0.424
   170.403,     0.421
   170.516,     0.418
   170.630,     0.414
   170.743,     0.411
   170.856,     0.408
   170.969,     0.405
   171.082,     0.401
   171.195,     0.398
   171.309,     0.395
   171.422,     0.392
   171.535,     0.389
   171.648,     0.385
   171.761,     0.382
   171.874,     0.379
   171.988,     0.376
   172.101,     0.372
   172.214,     0.369
   172.327,     0.366
   172.440,     0.363
