    127.40,  1.886027
    127.40,  0.830587
    127.40,  1.223159
    129.95,  1.437434
    129.95,  0.725892
    129.95,  0.752947
    132.63,  1.249410
    132.63,  0.955563
    132.63,  0.986855
    134.02,  1.446935
    134.02,  3.071733
    134.02,  3.221314
    135.47,  1.000000
    135.47,  1.000000
    135.47,  1.000000
    138.44,  0.948779
    138.44,  0.901538
    138.44,  0.940889
    139.76,  1.125684
    139.76,  2.321391
    139.76,  2.578448
    141.47,  0.977651
    141.47,  1.087601
    141.47,  1.199845
    143.04,  0.805267
    143.04,  1.087459
    143.04,  1.256079
    144.65,  0.787286
    144.65,  1.533957
    144.65,  1.750198
    146.52,  0.668310
    146.52,  0.626539
    146.52,  0.760833
    150.91,  0.573850
    150.91,  0.611979
    150.91,  0.838625
    153.11,  0.450037
    153.11,  0.601522
    153.11,  0.779360
    155.78,  0.373904
    155.78,  0.573563
    155.78,  0.768819
    157.66,  0.322071
    157.66,  0.419021
    157.66,  0.605480
    158.54,  0.226577
    158.54,  0.215774
    158.54,  0.321555
    160.09,  0.215664
    160.09,  0.251199
    160.09,  0.338085
    161.36,  0.200748
    161.36,  0.343555
    161.36,  0.512337
    162.83,  0.180451
    162.83,  0.321179
    162.83,  0.476122
    164.67,  0.203938
    164.67,  0.542400
    164.67,  0.852721
    165.93,  0.175605
    165.93,  0.158441
    165.93,  0.250329
    167.45,  0.150786
    167.45,  0.119365
    167.45,  0.172179
    168.93,  0.128680
    168.93,  0.149572
    168.93,  0.218788
    170.44,  0.132560
    170.44,  0.238195
    170.44,  0.385500
    175.37,  0.099652
    175.37,  0.041414
    175.37,  0.101746
    176.97,  0.066502
    176.97,  0.056780
    176.97,  0.126011
    178.60,  0.079675
    178.60,  0.080817
    178.60,  0.231512
    183.87,  0.031346
    183.87,  0.011344
    183.87,  0.050063
