    127.40,  0.039442
    127.40,  1.404192
    127.40,  0.996201
    129.95,  0.086847
    129.95,  0.794344
    129.95,  0.757549
    132.63,  0.360108
    132.63,  1.024661
    132.63,  1.008195
    134.02,  0.896430
    134.02,  3.234172
    134.02,  3.178163
    135.47,  1.000000
    135.47,  1.000000
    135.47,  1.000000
    138.44,  0.232608
    138.44,  0.925544
    138.44,  0.904284
    139.76,  2.441124
    139.76,  2.514302
    139.76,  2.343090
    141.47,  0.159806
    141.47,  1.160745
    141.47,  1.115663
    143.04,  0.469854
    143.04,  1.201236
    143.04,  1.106195
    144.65,  1.209574
    144.65,  1.697719
    144.65,  1.544561
    146.52,  0.697930
    146.52,  0.695877
    146.52,  0.631991
    150.91,  2.192289
    150.91,  0.831582
    150.91,  0.640443
    153.11,  0.862808
    153.11,  0.746114
    153.11,  0.594843
    155.78,  1.406641
    155.78,  0.706103
    155.78,  0.568123
    157.66,  1.336333
    157.66,  0.534479
    157.66,  0.431004
    158.54,  0.775346
    158.54,  0.286164
    158.54,  0.230118
    160.09,  0.563197
    160.09,  0.300454
    160.09,  0.251338
    161.36,  0.855033
    161.36,  0.454364
    161.36,  0.351720
    162.83,  0.654648
    162.83,  0.445334
    162.83,  0.322843
    164.67,  5.817392
    164.67,  0.918999
    164.67,  0.553859
    165.93,  0.861709
    165.93,  0.301508
    165.93,  0.178997
    167.45,  0.286045
    167.45,  0.184428
    167.45,  0.128222
    168.93,  0.243341
    168.93,  0.214436
    168.93,  0.141421
    170.44,  0.252219
    170.44,  0.407639
    170.44,  0.246368
    175.37,  0.129123
    175.37,  0.111208
    175.37,  0.044319
    176.97,  0.085124
    176.97,  0.116060
    176.97,  0.064586
    178.60,  0.100023
    178.60,  0.181192
    178.60,  0.095593
    183.87,  0.123413
    183.87,  0.106023
    183.87,  0.027674
