   127.400,     0.785
   127.513,     0.784
   127.626,     0.784
   127.740,     0.783
   127.853,     0.783
   127.966,     0.783
   128.079,     0.782
   128.192,     0.782
   128.305,     0.781
   128.419,     0.781
   128.532,     0.780
   128.645,     0.780
   128.758,     0.780
   128.871,     0.779
   128.984,     0.779
   129.098,     0.778
   129.211,     0.778
   129.324,     0.777
   129.437,     0.777
   129.550,     0.776
   129.663,     0.776
   129.776,     0.776
   129.890,     0.775
   130.003,     0.775
   130.116,     0.774
   130.229,     0.774
   130.342,     0.773
   130.455,     0.773
   130.569,     0.773
   130.682,     0.772
   130.795,     0.772
   130.908,     0.771
   131.021,     0.771
   131.134,     0.770
   131.248,     0.770
   131.361,     0.770
   131.474,     0.769
   131.587,     0.769
   131.700,     0.768
   131.813,     0.768
   131.927,     0.767
   132.040,     0.767
   132.153,     0.766
   132.266,     0.766
   132.379,     0.766
   132.492,     0.765
   132.606,     0.765
   132.719,     0.764
   132.832,     0.764
   132.945,     0.763
   133.058,     0.763
   133.171,     0.763
   133.285,     0.762
   133.398,     0.762
   133.511,     0.761
   133.624,     0.761
   133.737,     0.760
   133.850,     0.760
   133.964,     0.760
   134.077,     0.759
   134.190,     0.759
   134.303,     0.758
   134.416,     0.758
   134.529,     0.757
   134.643,     0.757
   134.756,     0.756
   134.869,     0.756
   134.982,     0.756
   135.095,     0.755
   135.208,     0.755
   135.322,     0.754
   135.435,     0.754
   135.548,     0.753
   135.661,     0.753
   135.774,     0.753
   135.887,     0.752
   136.001,     0.752
   136.114,     0.751
   136.227,     0.751
   136.340,     0.750
   136.453,     0.750
   136.566,     0.750
   136.680,     0.749
   136.793,     0.749
   136.906,     0.748
   137.019,     0.748
   137.132,     0.747
   137.245,     0.747
   137.359,     0.746
   137.472,     0.746
   137.585,     0.746
   137.698,     0.745
   137.811,     0.745
   137.924,     0.744
   138.038,     0.744
   138.151,     0.743
   138.264,     0.743
   138.377,     0.743
   138.490,     0.742
   138.603,     0.742
   138.717,     0.741
   138.830,     0.741
   138.943,     0.740
   139.056,     0.740
   139.169,     0.740
   139.282,     0.739
   139.396,     0.739
   139.509,     0.738
   139.622,     0.738
   139.735,     0.737
   139.848,     0.737
   139.961,     0.736
   140.075,     0.736
   140.188,     0.736
   140.301,     0.735
   140.414,     0.735
   140.527,     0.734
   140.640,     0.734
   140.754,     0.733
   140.867,     0.733
   140.980,     0.733
   141.093,     0.732
   141.206,     0.732
   141.319,     0.731
   141.433,     0.731
   141.546,     0.730
   141.659,     0.730
   141.772,     0.730
   141.885,     0.729
   141.998,     0.729
   142.112,     0.728
   142.225,     0.728
   142.338,     0.727
   142.451,     0.727
   142.564,     0.726
   142.677,     0.726
   142.791,     0.726
   142.904,     0.725
   143.017,     0.725
   143.130,     0.724
   143.243,     0.724
   143.356,     0.723
   143.470,     0.723
   143.583,     0.723
   143.696,     0.722
   143.809,     0.722
   143.922,     0.721
   144.035,     0.721
   144.149,     0.720
   144.262,     0.720
   144.375,     0.720
   144.488,     0.719
   144.601,     0.719
   144.714,     0.718
   144.828,     0.718
   144.941,     0.717
   145.054,     0.717
   145.167,     0.716
   145.280,     0.716
   145.393,     0.716
   145.507,     0.715
   145.620,     0.715
   145.733,     0.714
   145.846,     0.714
   145.959,     0.713
   146.072,     0.713
   146.186,     0.713
   146.299,     0.712
   146.412,     0.712
   146.525,     0.711
   146.638,     0.711
   146.751,     0.710
   146.865,     0.710
   146.978,     0.710
   147.091,     0.709
   147.204,     0.709
   147.317,     0.708
   147.430,     0.708
   147.544,     0.707
   147.657,     0.707
   147.770,     0.706
