    127.40,  1.214495
    127.40,  0.641409
    127.40,  0.961388
    129.95,  1.120608
    129.95,  0.707566
    129.95,  0.825210
    132.63,  1.062172
    132.63,  0.944137
    132.63,  1.042949
    134.02,  1.098306
    134.02,  2.972827
    134.02,  3.634735
    135.47,  1.000000
    135.47,  1.000000
    135.47,  1.000000
    138.44,  0.913728
    138.44,  0.947154
    138.44,  0.871836
    139.76,  0.882097
    139.76,  2.437732
    139.76,  2.691633
    141.47,  0.797156
    141.47,  1.141718
    141.47,  1.039066
    143.04,  0.720117
    143.04,  1.138763
    143.04,  1.133691
    144.65,  0.694245
    144.65,  1.585878
    144.65,  1.488753
    146.52,  0.679661
    146.52,  0.660740
    146.52,  0.604912
    150.91,  0.455563
    150.91,  0.551866
    150.91,  0.526560
    153.11,  0.393807
    153.11,  0.574362
    153.11,  0.534306
    155.78,  0.336635
    155.78,  0.568769
    155.78,  0.540122
    157.66,  0.244440
    157.66,  0.411287
    157.66,  0.435359
    158.54,  0.207278
    158.54,  0.222548
    158.54,  0.205754
    160.09,  0.186603
    160.09,  0.253215
    160.09,  0.257529
    161.36,  0.197054
    161.36,  0.350305
    161.36,  0.361535
    162.83,  0.194657
    162.83,  0.320930
    162.83,  0.354056
    164.67,  0.253299
    164.67,  0.573942
    164.67,  0.747480
    165.93,  0.166379
    165.93,  0.164633
    165.93,  0.242342
    167.45,  0.144756
    167.45,  0.125806
    167.45,  0.157000
    168.93,  0.124091
    168.93,  0.141830
    168.93,  0.155106
    170.44,  0.136337
    170.44,  0.246437
    170.44,  0.301193
    175.37,  0.058339
    175.37,  0.045459
    175.37,  0.104039
    176.97,  0.044725
    176.97,  0.061823
    176.97,  0.122074
    178.60,  0.044626
    178.60,  0.095469
    178.60,  0.189958
    183.87,  0.024811
    183.87,  0.014571
    183.87,  0.096422
