    127.40,  1.184104
    127.40,  0.641535
    127.40,  0.839865
    129.95,  1.091529
    129.95,  0.691585
    129.95,  0.759645
    132.63,  1.053411
    132.63,  0.936163
    132.63,  0.963417
    134.02,  1.079341
    134.02,  2.960357
    134.02,  3.207645
    135.47,  1.000000
    135.47,  1.000000
    135.47,  1.000000
    138.44,  0.939859
    138.44,  0.936593
    138.44,  0.967923
    139.76,  0.854606
    139.76,  2.406840
    139.76,  2.718493
    141.47,  0.817214
    141.47,  1.122247
    141.47,  1.203671
    143.04,  0.737252
    143.04,  1.125639
    143.04,  1.238903
    144.65,  0.670503
    144.65,  1.583604
    144.65,  1.751158
    146.52,  0.645098
    146.52,  0.660822
    146.52,  0.748305
    150.91,  0.444451
    150.91,  0.544383
    150.91,  0.647744
    153.11,  0.391064
    153.11,  0.572288
    153.11,  0.662949
    155.78,  0.350352
    155.78,  0.567834
    155.78,  0.740684
    157.66,  0.246687
    157.66,  0.393924
    157.66,  0.575013
    158.54,  0.222207
    158.54,  0.212161
    158.54,  0.295903
    160.09,  0.190633
    160.09,  0.239484
    160.09,  0.377259
    161.36,  0.195937
    161.36,  0.341710
    161.36,  0.479267
    162.83,  0.174264
    162.83,  0.314354
    162.83,  0.516331
    164.67,  0.172418
    164.67,  0.533442
    164.67,  1.122331
    165.93,  0.142842
    165.93,  0.154906
    165.93,  0.373098
    167.45,  0.128223
    167.45,  0.116372
    167.45,  0.231001
    168.93,  0.117382
    168.93,  0.135087
    168.93,  0.236636
    170.44,  0.114447
    170.44,  0.229005
    170.44,  0.395191
    175.37,  0.054875
    175.37,  0.037679
    175.37,  0.119671
    176.97,  0.045788
    176.97,  0.054117
    176.97,  0.153957
    178.60,  0.042045
    178.60,  0.083093
    178.60,  0.234712
    183.87,  0.022440
    183.87,  0.010340
    183.87,  0.112645
