   127.400,     1.393
   127.513,     1.390
   127.626,     1.387
   127.740,     1.384
   127.853,     1.381
   127.966,     1.378
   128.079,     1.375
   128.192,     1.372
   128.305,     1.369
   128.419,     1.365
   128.532,     1.362
   128.645,     1.359
   128.758,     1.356
   128.871,     1.353
   128.984,     1.350
   129.098,     1.347
   129.211,     1.344
   129.324,     1.340
   129.437,     1.337
   129.550,     1.334
   129.663,     1.331
   129.776,     1.328
   129.890,     1.325
   130.003,     1.322
   130.116,     1.319
   130.229,     1.316
   130.342,     1.312
   130.455,     1.309
   130.569,     1.306
   130.682,     1.303
   130.795,     1.300
   130.908,     1.297
   131.021,     1.294
   131.134,     1.291
   131.248,     1.288
   131.361,     1.284
   131.474,     1.281
   131.587,     1.278
   131.700,     1.275
   131.813,     1.272
   131.927,     1.269
   132.040,     1.266
   132.153,     1.263
   132.266,     1.260
   132.379,     1.256
   132.492,     1.253
   132.606,     1.250
   132.719,     1.247
   132.832,     1.244
   132.945,     1.241
   133.058,     1.238
   133.171,     1.235
   133.285,     1.231
   133.398,     1.228
   133.511,     1.225
   133.624,     1.222
   133.737,     1.219
   133.850,     1.216
   133.964,     1.213
   134.077,     1.210
   134.190,     1.207
   134.303,     1.203
   134.416,     1.200
   134.529,     1.197
   134.643,     1.194
   134.756,     1.191
   134.869,     1.188
   134.982,     1.185
   135.095,     1.182
   135.208,     1.179
   135.322,     1.175
   135.435,     1.172
   135.548,     1.169
   135.661,     1.166
   135.774,     1.163
   135.887,     1.160
   136.001,     1.157
   136.114,     1.154
   136.227,     1.150
   136.340,     1.147
   136.453,     1.144
   136.566,     1.141
   136.680,     1.138
   136.793,     1.135
   136.906,     1.132
   137.019,     1.129
   137.132,     1.126
   137.245,     1.122
   137.359,     1.119
   137.472,     1.116
   137.585,     1.113
   137.698,     1.110
   137.811,     1.107
   137.924,     1.104
   138.038,     1.101
   138.151,     1.098
   138.264,     1.094
   138.377,     1.091
   138.490,     1.088
   138.603,     1.085
   138.717,     1.082
   138.830,     1.079
   138.943,     1.076
   139.056,     1.073
   139.169,     1.070
   139.282,     1.066
   139.396,     1.063
   139.509,     1.060
   139.622,     1.057
   139.735,     1.054
   139.848,     1.051
   139.961,     1.048
   140.075,     1.045
   140.188,     1.041
   140.301,     1.038
   140.414,     1.035
