   127.400,     1.403
   127.513,     1.400
   127.626,     1.397
   127.740,     1.394
   127.853,     1.390
   127.966,     1.387
   128.079,     1.384
   128.192,     1.381
   128.305,     1.377
   128.419,     1.374
   128.532,     1.371
   128.645,     1.368
   128.758,     1.364
   128.871,     1.361
   128.984,     1.358
   129.098,     1.355
   129.211,     1.352
   129.324,     1.348
   129.437,     1.345
   129.550,     1.342
   129.663,     1.339
   129.776,     1.335
   129.890,     1.332
   130.003,     1.329
   130.116,     1.326
   130.229,     1.322
   130.342,     1.319
   130.455,     1.316
   130.569,     1.313
   130.682,     1.310
   130.795,     1.306
   130.908,     1.303
   131.021,     1.300
   131.134,     1.297
   131.248,     1.293
   131.361,     1.290
   131.474,     1.287
   131.587,     1.284
   131.700,     1.281
   131.813,     1.277
   131.927,     1.274
   132.040,     1.271
   132.153,     1.268
   132.266,     1.264
   132.379,     1.261
   132.492,     1.258
   132.606,     1.255
   132.719,     1.251
   132.832,     1.248
   132.945,     1.245
   133.058,     1.242
   133.171,     1.239
   133.285,     1.235
   133.398,     1.232
   133.511,     1.229
   133.624,     1.226
   133.737,     1.222
   133.850,     1.219
   133.964,     1.216
   134.077,     1.213
   134.190,     1.209
   134.303,     1.206
   134.416,     1.203
   134.529,     1.200
   134.643,     1.197
   134.756,     1.193
   134.869,     1.190
   134.982,     1.187
   135.095,     1.184
   135.208,     1.180
   135.322,     1.177
   135.435,     1.174
   135.548,     1.171
   135.661,     1.167
   135.774,     1.164
   135.887,     1.161
   136.001,     1.158
   136.114,     1.155
   136.227,     1.151
   136.340,     1.148
   136.453,     1.145
   136.566,     1.142
   136.680,     1.138
   136.793,     1.135
   136.906,     1.132
   137.019,     1.129
   137.132,     1.126
   137.245,     1.122
   137.359,     1.119
   137.472,     1.116
   137.585,     1.113
   137.698,     1.109
   137.811,     1.106
   137.924,     1.103
   138.038,     1.100
   138.151,     1.096
   138.264,     1.093
   138.377,     1.090
   138.490,     1.087
   138.603,     1.084
   138.717,     1.080
   138.830,     1.077
   138.943,     1.074
   139.056,     1.071
   139.169,     1.067
   139.282,     1.064
   139.396,     1.061
   139.509,     1.058
   139.622,     1.054
   139.735,     1.051
   139.848,     1.048
   139.961,     1.045
   140.075,     1.042
   140.188,     1.038
   140.301,     1.035
   140.414,     1.032
   140.527,     1.029
   140.640,     1.025
   140.754,     1.022
   140.867,     1.019
   140.980,     1.016
   141.093,     1.012
   141.206,     1.009
   141.319,     1.006
   141.433,     1.003
   141.546,     1.000
   141.659,     0.996
   141.772,     0.993
   141.885,     0.990
   141.998,     0.987
   142.112,     0.983
   142.225,     0.980
   142.338,     0.977
   142.451,     0.974
   142.564,     0.970
   142.677,     0.967
   142.791,     0.964
   142.904,     0.961
   143.017,     0.958
   143.130,     0.954
   143.243,     0.951
   143.356,     0.948
   143.470,     0.945
   143.583,     0.941
   143.696,     0.938
   143.809,     0.935
   143.922,     0.932
   144.035,     0.929
   144.149,     0.925
   144.262,     0.922
   144.375,     0.919
   144.488,     0.916
   144.601,     0.912
   144.714,     0.909
   144.828,     0.906
   144.941,     0.903
   145.054,     0.899
   145.167,     0.896
   145.280,     0.893
   145.393,     0.890
   145.507,     0.887
   145.620,     0.883
   145.733,     0.880
   145.846,     0.877
   145.959,     0.874
   146.072,     0.870
   146.186,     0.867
   146.299,     0.864
   146.412,     0.861
   146.525,     0.857
   146.638,     0.854
   146.751,     0.851
   146.865,     0.848
   146.978,     0.845
   147.091,     0.841
   147.204,     0.838
   147.317,     0.835
   147.430,     0.832
   147.544,     0.828
   147.657,     0.825
   147.770,     0.822
   147.883,     0.819
   147.996,     0.815
   148.109,     0.812
   148.223,     0.809
   148.336,     0.806
   148.449,     0.803
   148.562,     0.799
   148.675,     0.796
   148.788,     0.793
   148.902,     0.790
   149.015,     0.786
   149.128,     0.783
   149.241,     0.780
   149.354,     0.777
   149.467,     0.773
   149.581,     0.770
   149.694,     0.767
   149.807,     0.764
   149.920,     0.761
   150.033,     0.757
   150.146,     0.754
   150.260,     0.751
   150.373,     0.748
   150.486,     0.744
   150.599,     0.741
   150.712,     0.738
   150.825,     0.735
   150.939,     0.732
   151.052,     0.728
   151.165,     0.725
   151.278,     0.722
   151.391,     0.719
   151.504,     0.715
   151.618,     0.712
   151.731,     0.709
   151.844,     0.706
   151.957,     0.702
   152.070,     0.699
   152.183,     0.696
   152.297,     0.693
   152.410,     0.690
   152.523,     0.686
   152.636,     0.683
   152.749,     0.680
   152.862,     0.677
   152.976,     0.673
   153.089,     0.670
   153.202,     0.667
